case_alias,case_name,surface,ntwr,reference_towers,n_repeats,n_candidate_towers,z_over_h,mean_deviation,q25_deviation,q75_deviation
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.056490384615385,0.0062189872371875635,0.002809822846199009,0.009173863457982845
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.156650641025641,0.006170212083435965,0.0029139686609113077,0.008611777246473416
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.256810897435898,0.006125038301439737,0.0029714460622502813,0.008220691922243246
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.356971153846154,0.006093485191901227,0.003371507131301182,0.008452446341074355
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.457131410256411,0.006106182288623518,0.003456802382867428,0.008475386849536325
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.557291666666667,0.006130694648341349,0.003573016061048695,0.008261364946310294
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.657451923076923,0.006098431548944921,0.003248899275961582,0.008091771701031217
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.75761217948718,0.006000931053685119,0.0031441242048048856,0.008035752476421458
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.857772435897436,0.005920403152230433,0.0028222181640159393,0.007777094963883276
g1200,Gap_12_9mps,forested,500,1000,100,50155,4.9579326923076925,0.005822050068945318,0.0025936269395750175,0.007806709897009281
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.058092948717949,0.005619804591756829,0.002106523436095548,0.007629755754838976
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.158253205128205,0.005363332001457725,0.0020326079255400544,0.007527253352202654
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.258413461538462,0.005122331307393385,0.0017872219239519292,0.0070776739875257535
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.358573717948718,0.004906886828900635,0.001567097489071764,0.006852376575542048
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.4587339743589745,0.004678530532732251,0.0015151810315524893,0.006622385213140662
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.558894230769231,0.004439875427775738,0.0012398453887456067,0.0062129382633966095
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.659054487179487,0.004246596095793308,0.0012370116839811665,0.005798338588917071
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.759214743589744,0.004118136039816285,0.0010883079500893548,0.005259127845868365
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.859375,0.0040233656903695845,0.0012276356022117327,0.005376313919961533
g1200,Gap_12_9mps,forested,500,1000,100,50155,5.959535256410256,0.003939529235628703,0.0014023989900662178,0.005379074126377074
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.059695512820513,0.003886970998328015,0.0012760230792614544,0.005356571765548424
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.159855769230769,0.0038541109407785523,0.0012423690776266593,0.00540159159718044
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.2600160256410255,0.0038295828522847256,0.001170320374931925,0.005395471685414071
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.360176282051282,0.0038100711990434306,0.0011837632889927252,0.005186810881164152
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.460336538461538,0.0037666208057109372,0.0013071453064465246,0.005286135254388985
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.560496794871795,0.003714845171818998,0.0013311261240192543,0.005085529707743757
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.660657051282051,0.0036893001461648133,0.001406246153729634,0.005513494048132257
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.7608173076923075,0.0037359498102382534,0.0012287044719461616,0.005794689908246268
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.860977564102564,0.003830213129339756,0.0016385401257320246,0.005623191877688992
g1200,Gap_12_9mps,forested,500,1000,100,50155,6.96113782051282,0.003942617276335938,0.0015908751797257857,0.005373306211684404
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.061298076923077,0.004023367903365984,0.0017654450142802255,0.005580624360769797
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.161458333333333,0.004064297234339142,0.0017876184045496882,0.005813446452393669
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.261618589743589,0.004080918895727174,0.0017351025097969827,0.005859766104872995
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.361778846153846,0.004108707265895184,0.0018488652798804468,0.005978022510564169
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.461939102564102,0.004138713757398632,0.001699004712187736,0.006177200878564488
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.562099358974359,0.004142307080069595,0.0016526159866704303,0.006182208531848229
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.662259615384615,0.004135730978464747,0.0016344284534842443,0.00605908864348193
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.762419871794871,0.0041259911924968464,0.001746176792033107,0.006165908886734573
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.862580128205129,0.004086124446615474,0.001659592989246597,0.006216199007079109
g1200,Gap_12_9mps,forested,500,1000,100,50155,7.962740384615385,0.004012810064389938,0.0014811690347590835,0.006142506304125297
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.06290064102564,0.003933359253827665,0.0014886166594534082,0.005932015021554215
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.163060897435898,0.0038706207434022577,0.0016094740836880843,0.005757829660861216
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.263221153846153,0.003830818404459763,0.0015459442631942798,0.005412943104000492
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.36338141025641,0.0038317884857348027,0.0016781605206689172,0.005284193388631651
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.463541666666666,0.003859915079456675,0.0018677385721421488,0.0053374524560216696
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.563701923076923,0.0039047735108710124,0.0018782819653080153,0.005575763057444012
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.663862179487179,0.003964026477080125,0.0017681887453475206,0.005759319824931346
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.764022435897436,0.004053770844239393,0.0019000200688686034,0.005614758293244334
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.864182692307692,0.0041379568398130055,0.0018121187685643605,0.005772346475053664
g1200,Gap_12_9mps,forested,500,1000,100,50155,8.964342948717949,0.0041969642300065,0.0018241531924339238,0.006183955926432203
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.064503205128204,0.004241322032226996,0.001958502973638873,0.006296379432104794
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.164663461538462,0.0042496913906690074,0.0019179502643328595,0.006589121718121247
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.264823717948717,0.00419880293871646,0.0019382744467897643,0.0064456871229200486
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.364983974358974,0.004106039360173872,0.0019027565472910964,0.006418168999878845
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.46514423076923,0.004012317507144292,0.0017129472925949865,0.006063715328995026
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.565304487179487,0.003935761865974207,0.0016924328344216756,0.0056924449808695935
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.665464743589743,0.0038826330570565963,0.0017077406761917293,0.005589065839659263
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.765625,0.00384501487872135,0.001622833511319459,0.005475389148201964
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.865785256410257,0.0038136396609386343,0.0015826166497790479,0.00545993229071616
g1200,Gap_12_9mps,forested,500,1000,100,50155,9.965945512820513,0.0037684721353673455,0.0012658132154034487,0.005372397820903825
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.05008012820512821,0.14459093744137938,0.03605237333739379,0.1650449975578509
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.1502403846153846,0.22348124494730254,0.06347400653749749,0.27072780198479707
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.250400641025641,0.3055018883742476,0.1276237940038466,0.3302217504855493
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.3505608974358974,0.34053982969212454,0.15596462995482607,0.385688316436679
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.45072115384615385,0.35519810358207643,0.1696514122558846,0.45943460229217914
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.5508814102564102,0.3500092840728457,0.15443156789202045,0.45734454734384145
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.6510416666666666,0.3344954379672661,0.13630535755492665,0.4638051669355457
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.7512019230769231,0.3243659369152425,0.14275631982637613,0.45360208065176894
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.8513621794871795,0.3043617068986914,0.1386875011395865,0.46534691554574176
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,0.9515224358974359,0.27805136650084966,0.1267336077920744,0.4150542585934586
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.0516826923076923,0.25097939059708385,0.11824506097231698,0.36513760668040746
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.1518429487179487,0.22622808536857794,0.11916550001617708,0.3365193815147323
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.252003205128205,0.20300705625582224,0.11222449742640542,0.29992833310941647
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.3521634615384615,0.18050555315372807,0.10390096225992045,0.2670255549254461
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.4523237179487178,0.15952009998684777,0.08690623805183612,0.23424226926988734
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.5524839743589745,0.1399019037266069,0.06317987346546275,0.20119245097727498
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.6526442307692308,0.1228236124607377,0.05678129891289997,0.17692249220629927
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.7528044871794872,0.10908539036003148,0.050780943677208784,0.16020001796515387
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.8529647435897436,0.09718906395984649,0.03841834670564985,0.14619781640079174
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,1.953125,0.08715962421970044,0.030859492172760093,0.13903002019998417
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.0532852564102564,0.07992090120103064,0.027973745755082637,0.12320377388020627
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.1534455128205128,0.07471705348856456,0.028740498105079615,0.1098113507216539
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.253605769230769,0.06987551740277559,0.027564518679635927,0.09516067211673283
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.3537660256410255,0.06531943980100079,0.025663736337299056,0.09667903008482888
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.453926282051282,0.06303035663440991,0.025693171703734287,0.08598800506313595
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.5540865384615383,0.06270582532145384,0.02582084938210792,0.0861837177754176
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.6542467948717947,0.06315344272522398,0.02316872727854672,0.09441091457652392
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.754407051282051,0.06502310379007013,0.025167209040393868,0.10040221628163606
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.8545673076923075,0.0677501571360693,0.024329482484435547,0.10680554881270854
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,2.9547275641025643,0.0721431020080699,0.02856700962390282,0.10878576114185849
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.0548878205128207,0.07605225067659056,0.034628534072843276,0.11437243555513532
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.155048076923077,0.07893327469154265,0.03751601757783732,0.1172708765335877
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.2552083333333335,0.08099060143084896,0.03509150375297959,0.11855263512348843
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.35536858974359,0.08279715026072605,0.028676456996023492,0.12188773632656871
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.4555288461538463,0.08505073624906977,0.029576151017175166,0.12879554087309505
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.5556891025641026,0.08764203839672538,0.033336617994185254,0.13585005739912637
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.655849358974359,0.08990574401404357,0.04013300865752878,0.13852234533842053
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.7560096153846154,0.09166287615565388,0.04067005681971296,0.13577302582976902
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.856169871794872,0.09294817014093602,0.041616985175600654,0.1372159618490062
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,3.956330128205128,0.094014399449998,0.04355808486834771,0.1406376699580476
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.056490384615385,0.09497393627903568,0.04228827837842214,0.1370809812068693
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.156650641025641,0.0956514188616266,0.04942168326909158,0.13281403639173125
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.256810897435898,0.09651373275819468,0.05143069711903165,0.13777709143014807
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.356971153846154,0.09664134592601809,0.05217406374123721,0.13034117069408302
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.457131410256411,0.0960766985604873,0.05299833432368148,0.12890312752851488
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.557291666666667,0.09487627441464708,0.049419285476518277,0.1288573229718424
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.657451923076923,0.09323252243778865,0.045351827414988104,0.12650331951632848
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.75761217948718,0.09171011234387834,0.04545939965733878,0.1242392356457585
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.857772435897436,0.09040829280441401,0.04276175056450573,0.11660224608798189
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,4.9579326923076925,0.08948782014541815,0.04239919608504675,0.11785418853819586
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.058092948717949,0.08896192295566976,0.03919498110450924,0.12124975468090726
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.158253205128205,0.08852485880009471,0.03618731177486138,0.12317510033528034
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.258413461538462,0.08821592840955113,0.03846975734785242,0.12553803515904327
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.358573717948718,0.08751668489544809,0.04211309543431668,0.12731450373006462
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.4587339743589745,0.08630657100357482,0.039319169961562955,0.13002808568020366
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.558894230769231,0.08482546631469899,0.03330079998527251,0.1263974350507451
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.659054487179487,0.08338762277749683,0.03200364310223445,0.12623278814903452
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.759214743589744,0.08191797890948063,0.03284933466253536,0.12638502397086165
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.859375,0.08135890299123845,0.030807510044941245,0.12546662235131092
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,5.959535256410256,0.0814742525803077,0.03175020197438759,0.11938553945180724
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.059695512820513,0.08162563401317564,0.03172684501730757,0.11449729789693375
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.159855769230769,0.08193764725218494,0.03173955549615189,0.11940881208679285
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.2600160256410255,0.0817755314966064,0.028058578290561968,0.11797132728550563
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.360176282051282,0.08151055632232,0.031565039223519,0.11504683394901599
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.460336538461538,0.08163006566908937,0.03618345027956201,0.11433043481820807
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.560496794871795,0.08161562550431752,0.03750788723601241,0.11296756643179937
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.660657051282051,0.08135938420355276,0.039339433510614294,0.11150943283693268
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.7608173076923075,0.08089097642618143,0.03672649566981884,0.10899774079092446
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.860977564102564,0.0806079929680416,0.03386922501002055,0.10880691798257808
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,6.96113782051282,0.08031788443004487,0.03302307420503202,0.11309682885118064
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.061298076923077,0.08009561262390102,0.03221792760868184,0.11162898648851273
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.161458333333333,0.080247671219442,0.03175902549448652,0.11247708717338052
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.261618589743589,0.0805414422277053,0.03137789923716047,0.11229037041962982
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.361778846153846,0.0802706370240306,0.03398659209531241,0.11294698171673301
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.461939102564102,0.07957117516932538,0.03415672548438854,0.11343743127022586
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.562099358974359,0.0784696348567023,0.03240108604227486,0.11502801333912988
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.662259615384615,0.07753993825913913,0.031133208154681825,0.10891209352969486
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.762419871794871,0.07656390185776045,0.026721102343054918,0.10654335774430877
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.862580128205129,0.07539828890766871,0.02742888072860017,0.10686884121682638
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,7.962740384615385,0.07446712798680515,0.02938854848690877,0.10533052540988898
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.06290064102564,0.07389730490483264,0.02786969775637925,0.10769809213098114
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.163060897435898,0.07342857112803258,0.026148193181736244,0.1098968830986891
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.263221153846153,0.07347447811538997,0.025029270525030855,0.11205483562888457
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.36338141025641,0.07402813002817268,0.023739010767282638,0.11858800688160413
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.463541666666666,0.07515357295338018,0.027981679220192113,0.11834517496998068
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.563701923076923,0.0763264462528945,0.029880215069474213,0.11757966888021992
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.663862179487179,0.07710390077354276,0.03249322647452246,0.11782416053799138
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.764022435897436,0.077665963059704,0.034924834350561096,0.11695616599628592
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.864182692307692,0.078081739675742,0.03595151211503712,0.11142127862858497
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,8.964342948717949,0.07872440403240585,0.03426693396208489,0.11337272144910279
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.064503205128204,0.07956655950929313,0.034373294915222306,0.11466489777115116
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.164663461538462,0.08023573914526366,0.03390012942436558,0.12006249185169329
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.264823717948717,0.08066637734812045,0.03286781480429897,0.12696969246300574
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.364983974358974,0.08061732171967032,0.03210007274335697,0.12849809196973472
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.46514423076923,0.08023094663222122,0.02939458568011883,0.13011678630706466
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.565304487179487,0.07996273394141887,0.02785986755512139,0.13272368151124148
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.665464743589743,0.07975864802338027,0.027850762929947457,0.13397207589476434
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.765625,0.0796296257618113,0.027967858964937507,0.1332635759679074
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.865785256410257,0.07960910583892834,0.02889440860863198,0.13003348796244207
g1200,Gap_12_9mps,open_gap,1,1000,100,15381,9.965945512820513,0.07943032196455257,0.02849717112165507,0.1252521880738764
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.05008012820512821,0.05147717925782577,0.026697317091356587,0.06696441714601772
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.1502403846153846,0.08128716646850764,0.034497925379154526,0.11282481115389792
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.250400641025641,0.11327102362480558,0.05028201300958415,0.16079348212143033
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.3505608974358974,0.12208055060103766,0.05648226311497915,0.17297920584096685
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.45072115384615385,0.12146146625077464,0.05158736137000838,0.1683780313942661
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.5508814102564102,0.11816423177517228,0.04566527137118696,0.1688485656929526
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.6510416666666666,0.11465608604774959,0.04601091977598816,0.15682504413320086
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.7512019230769231,0.10954705446585576,0.04674994256452306,0.15312070928875668
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.8513621794871795,0.1015992947120691,0.04356862171073331,0.14769752919981455
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,0.9515224358974359,0.09193785406415259,0.03984465884318082,0.13274525343411392
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.0516826923076923,0.08251902448658291,0.03593874976405324,0.12335958364349883
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.1518429487179487,0.07404236761844599,0.0317017329076853,0.11209049678875672
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.252003205128205,0.0662716819020312,0.026559564661450062,0.10273562913679726
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.3521634615384615,0.058915476185479945,0.022629150137910933,0.09043842155663184
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.4523237179487178,0.0524212023756979,0.020501318029393027,0.08449337940857513
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.5524839743589745,0.04699137615344924,0.017962250460828375,0.07784161072727021
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.6526442307692308,0.04260427842303722,0.017211043298733027,0.06796303552115637
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.7528044871794872,0.03875232964609377,0.013873974935735826,0.059353654181111465
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.8529647435897436,0.035372445067420204,0.013139244630944152,0.05224929263736062
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,1.953125,0.03258241341866788,0.013233083820680232,0.048319081914674315
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.0532852564102564,0.03032932264798298,0.011652036191066488,0.04341923444287283
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.1534455128205128,0.028412876628789642,0.012009548934507758,0.04209606303875668
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.253605769230769,0.027024312025889573,0.011099020002243973,0.03902547933531987
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.3537660256410255,0.026009414637312517,0.010104910307678348,0.03818972546111193
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.453926282051282,0.025773812758691336,0.010685404551232347,0.03792457683829534
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.5540865384615383,0.025366583274499227,0.01267554222692711,0.03506939087008881
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.6542467948717947,0.024647508362789488,0.011423514238142805,0.03400843376744844
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.754407051282051,0.023826542850910744,0.010444303165680827,0.03419870785922407
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.8545673076923075,0.023137871017047944,0.009090876953241497,0.031025533120705287
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,2.9547275641025643,0.02256050706484712,0.007188155843515278,0.031056763109353923
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.0548878205128207,0.022193219126674314,0.0069501204470184125,0.03116456252859222
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.155048076923077,0.02219083434128919,0.006651171506265808,0.032630517216405114
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.2552083333333335,0.022441821693664883,0.006237117349011596,0.03340163477753756
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.35536858974359,0.022855548398572244,0.007081760853835259,0.031967851869780704
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.4555288461538463,0.023522592069753642,0.007185106778367263,0.032269472836416194
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.5556891025641026,0.02418611366910885,0.007548100644890236,0.035306456502870974
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.655849358974359,0.024770441567912957,0.009212663312712414,0.036329468506647054
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.7560096153846154,0.025345895492606792,0.009013063155694091,0.03650807975362716
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.856169871794872,0.02591425425973761,0.008868377788053316,0.03763537852716162
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,3.956330128205128,0.02638648778334489,0.008913760048015862,0.03719607649232301
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.056490384615385,0.026858634547185064,0.009606584441592458,0.03821513108783485
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.156650641025641,0.027310205243595093,0.008245531608508208,0.039873496722610965
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.256810897435898,0.027598658995207123,0.010103642188499368,0.03893350366258959
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.356971153846154,0.027645891206945442,0.011800007078280873,0.039212161886274036
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.457131410256411,0.027482281064226295,0.011225260864351973,0.03913955287139216
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.557291666666667,0.02715939822236821,0.011002175420762948,0.03953589417906784
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.657451923076923,0.026839706028294302,0.011702910549562047,0.03920799085879127
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.75761217948718,0.02662939400122579,0.011114025281704605,0.039991557426256666
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.857772435897436,0.026380071283692887,0.011800445875220895,0.03813587775304864
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,4.9579326923076925,0.025948871832871902,0.012327315177312684,0.03801238013203569
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.058092948717949,0.02543654628530115,0.012134658573454271,0.035871560790663753
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.158253205128205,0.02494082453282761,0.011749452712834847,0.0352269499498353
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.258413461538462,0.024624871521061693,0.011364282169549395,0.03508966111413986
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.358573717948718,0.0243014508522213,0.010356362021592604,0.035016156100600215
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.4587339743589745,0.02398827996964112,0.009716174154652354,0.034627583257432704
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.558894230769231,0.023636930608266164,0.009773268429622929,0.03425007648283769
g1200,Gap_12_9mps,open_gap,10,1000,100,15381,5.659054487179487,0.023236245390721146,0.009038558017326557,0.03531426619418791
