case_alias,case_name,surface,ntwr,reference_towers,n_repeats,n_candidate_towers,z_over_h,mean_deviation,q25_deviation,q75_deviation
g400,Gap_4_9mps,forested,100,1000,100,51730,6.660657051282051,0.0144810650749252,0.006684257361494752,0.020891195042561622
g400,Gap_4_9mps,forested,100,1000,100,51730,6.7608173076923075,0.014469320041532577,0.006365711420251101,0.020908176428332224
g400,Gap_4_9mps,forested,100,1000,100,51730,6.860977564102564,0.01447864780900502,0.006277793784028485,0.02075791598120637
g400,Gap_4_9mps,forested,100,1000,100,51730,6.96113782051282,0.014541955822422029,0.00651471289386745,0.021101600406601254
g400,Gap_4_9mps,forested,100,1000,100,51730,7.061298076923077,0.014589167663471516,0.00678574116881382,0.022457608744896957
g400,Gap_4_9mps,forested,100,1000,100,51730,7.161458333333333,0.01455902056211555,0.006232344454614508,0.023114792029402857
g400,Gap_4_9mps,forested,100,1000,100,51730,7.261618589743589,0.014535287036507664,0.00580376979551823,0.02375650879491368
g400,Gap_4_9mps,forested,100,1000,100,51730,7.361778846153846,0.014565816889591994,0.005335709175477566,0.02407829930029024
g400,Gap_4_9mps,forested,100,1000,100,51730,7.461939102564102,0.014620137837532594,0.005401770467254662,0.02431658534234784
g400,Gap_4_9mps,forested,100,1000,100,51730,7.562099358974359,0.01468910393920659,0.005523482104802583,0.024509918652410968
g400,Gap_4_9mps,forested,100,1000,100,51730,7.662259615384615,0.014784579465558348,0.005698526707358074,0.024580077045067726
g400,Gap_4_9mps,forested,100,1000,100,51730,7.762419871794871,0.014974039490917494,0.0062867612955195065,0.024525445591535255
g400,Gap_4_9mps,forested,100,1000,100,51730,7.862580128205129,0.015193028977936037,0.006213644465780036,0.024839496102151956
g400,Gap_4_9mps,forested,100,1000,100,51730,7.962740384615385,0.0153962854652785,0.006272548207168209,0.024650493054819218
g400,Gap_4_9mps,forested,100,1000,100,51730,8.06290064102564,0.015555914248943476,0.006701131407792875,0.023880666336401186
g400,Gap_4_9mps,forested,100,1000,100,51730,8.163060897435898,0.01568103959422695,0.0070175968423716525,0.023691843076787657
g400,Gap_4_9mps,forested,100,1000,100,51730,8.263221153846153,0.01586161196142536,0.007044723147923053,0.023294291372191696
g400,Gap_4_9mps,forested,100,1000,100,51730,8.36338141025641,0.016056151894684977,0.007005289566585358,0.02378880806463987
g400,Gap_4_9mps,forested,100,1000,100,51730,8.463541666666666,0.016240943670886222,0.0074367690799502185,0.024080100060549323
g400,Gap_4_9mps,forested,100,1000,100,51730,8.563701923076923,0.016385813040847526,0.007354184000487108,0.024211450266212825
g400,Gap_4_9mps,forested,100,1000,100,51730,8.663862179487179,0.016495660467241505,0.007701886434205586,0.024795670532302333
g400,Gap_4_9mps,forested,100,1000,100,51730,8.764022435897436,0.016569972120599984,0.007836829386065797,0.025158227123520872
g400,Gap_4_9mps,forested,100,1000,100,51730,8.864182692307692,0.01660749850374233,0.00811011423019788,0.025136276044309264
g400,Gap_4_9mps,forested,100,1000,100,51730,8.964342948717949,0.01660472003744855,0.008470919413615101,0.024912269079424516
g400,Gap_4_9mps,forested,100,1000,100,51730,9.064503205128204,0.016563580772831467,0.008449969028884684,0.02437831497971176
g400,Gap_4_9mps,forested,100,1000,100,51730,9.164663461538462,0.016521785741263447,0.008633559565097731,0.02416150943084682
g400,Gap_4_9mps,forested,100,1000,100,51730,9.264823717948717,0.016521137727528414,0.008500507617279881,0.024302664072053295
g400,Gap_4_9mps,forested,100,1000,100,51730,9.364983974358974,0.016556560407601898,0.008113833093800248,0.024482998096818052
g400,Gap_4_9mps,forested,100,1000,100,51730,9.46514423076923,0.016642610862539355,0.00782894183089879,0.024594805065694156
g400,Gap_4_9mps,forested,100,1000,100,51730,9.565304487179487,0.01677460770975511,0.007447794871544639,0.02451168591751461
g400,Gap_4_9mps,forested,100,1000,100,51730,9.665464743589743,0.016876812091322132,0.0070202546967422196,0.024451813024490513
g400,Gap_4_9mps,forested,100,1000,100,51730,9.765625,0.016952630019125857,0.0072277672400118615,0.02426064517947446
g400,Gap_4_9mps,forested,100,1000,100,51730,9.865785256410257,0.016994312228460717,0.0076584028697086306,0.02397139977026564
g400,Gap_4_9mps,forested,100,1000,100,51730,9.965945512820513,0.01702153893349804,0.007893009796498832,0.02375729327490603
g400,Gap_4_9mps,forested,500,1000,100,51730,0.05008012820512821,0.04421130704397593,0.019464609848098908,0.0586691704793197
g400,Gap_4_9mps,forested,500,1000,100,51730,0.1502403846153846,0.04743207459551565,0.02283998507714751,0.06257992546655186
g400,Gap_4_9mps,forested,500,1000,100,51730,0.250400641025641,0.10515386245954135,0.03978648339501388,0.1501022735466863
g400,Gap_4_9mps,forested,500,1000,100,51730,0.3505608974358974,0.11697151980086097,0.04529846575127855,0.17689449846999478
g400,Gap_4_9mps,forested,500,1000,100,51730,0.45072115384615385,0.04352330306032834,0.021101454640448568,0.062224042120668295
g400,Gap_4_9mps,forested,500,1000,100,51730,0.5508814102564102,0.017595378641359447,0.007842899092427755,0.026611947128278964
g400,Gap_4_9mps,forested,500,1000,100,51730,0.6510416666666666,0.010242021040088778,0.0037893367512681067,0.013307886787694578
g400,Gap_4_9mps,forested,500,1000,100,51730,0.7512019230769231,0.010843048647438857,0.004713372785183268,0.014287885254281025
g400,Gap_4_9mps,forested,500,1000,100,51730,0.8513621794871795,0.012269211434576165,0.00546604164784938,0.016669439854283808
g400,Gap_4_9mps,forested,500,1000,100,51730,0.9515224358974359,0.013091205756758935,0.0063900200684957505,0.018160162783538773
g400,Gap_4_9mps,forested,500,1000,100,51730,1.0516826923076923,0.013073035763956404,0.006246598638649142,0.018994794722085193
g400,Gap_4_9mps,forested,500,1000,100,51730,1.1518429487179487,0.012228050881610946,0.00531196749892858,0.017555951403267732
g400,Gap_4_9mps,forested,500,1000,100,51730,1.252003205128205,0.01111660126046367,0.004749693883470166,0.016325412942398906
g400,Gap_4_9mps,forested,500,1000,100,51730,1.3521634615384615,0.010079700728800847,0.004828502518722243,0.014548563874054591
g400,Gap_4_9mps,forested,500,1000,100,51730,1.4523237179487178,0.009186770284019817,0.0044991110567729805,0.013392546873586469
g400,Gap_4_9mps,forested,500,1000,100,51730,1.5524839743589745,0.008401065493273949,0.003983053509818712,0.012186304107182582
g400,Gap_4_9mps,forested,500,1000,100,51730,1.6526442307692308,0.0076531777045021,0.003461461797353684,0.01060658037592524
g400,Gap_4_9mps,forested,500,1000,100,51730,1.7528044871794872,0.007080502751514565,0.0026083211003162885,0.01036604666806686
g400,Gap_4_9mps,forested,500,1000,100,51730,1.8529647435897436,0.0067311798259806765,0.0023817333940722336,0.00995349281482023
g400,Gap_4_9mps,forested,500,1000,100,51730,1.953125,0.00651771980194998,0.0022353214479586226,0.009353584528463538
g400,Gap_4_9mps,forested,500,1000,100,51730,2.0532852564102564,0.006384373400070756,0.0018659448217242017,0.009813453992177616
g400,Gap_4_9mps,forested,500,1000,100,51730,2.1534455128205128,0.006431347632895298,0.0019025713560391997,0.00946669696680065
g400,Gap_4_9mps,forested,500,1000,100,51730,2.253605769230769,0.006735204251662312,0.0023139518453603506,0.010070245041986439
g400,Gap_4_9mps,forested,500,1000,100,51730,2.3537660256410255,0.0071332372260053635,0.002804228390212542,0.00995727267828653
g400,Gap_4_9mps,forested,500,1000,100,51730,2.453926282051282,0.007495580455001867,0.002955881197170495,0.01089034390579417
g400,Gap_4_9mps,forested,500,1000,100,51730,2.5540865384615383,0.007836775961992653,0.003296545509503574,0.011519388056167902
g400,Gap_4_9mps,forested,500,1000,100,51730,2.6542467948717947,0.00831303542671745,0.003392432653071442,0.011733288371478525
g400,Gap_4_9mps,forested,500,1000,100,51730,2.754407051282051,0.009002077990135379,0.004049779910281938,0.012939954908834244
g400,Gap_4_9mps,forested,500,1000,100,51730,2.8545673076923075,0.009805214047210256,0.004668738948882344,0.0137361360752658
g400,Gap_4_9mps,forested,500,1000,100,51730,2.9547275641025643,0.010631159873137555,0.00579874272151942,0.014518726590785836
g400,Gap_4_9mps,forested,500,1000,100,51730,3.0548878205128207,0.011326916533639146,0.006301911251160291,0.015178774944363607
g400,Gap_4_9mps,forested,500,1000,100,51730,3.155048076923077,0.011788064198776527,0.006669346743059185,0.015843280818959908
g400,Gap_4_9mps,forested,500,1000,100,51730,3.2552083333333335,0.012102676501489383,0.006896758476359188,0.01653185980195373
g400,Gap_4_9mps,forested,500,1000,100,51730,3.35536858974359,0.012330618771026756,0.007204238798126851,0.01659811602715413
g400,Gap_4_9mps,forested,500,1000,100,51730,3.4555288461538463,0.012464941947734462,0.0073475218423592874,0.01681731337920976
g400,Gap_4_9mps,forested,500,1000,100,51730,3.5556891025641026,0.012615984693195833,0.007772019819766009,0.016795591572769886
g400,Gap_4_9mps,forested,500,1000,100,51730,3.655849358974359,0.012846848157406362,0.008082565234668153,0.017069000502969257
g400,Gap_4_9mps,forested,500,1000,100,51730,3.7560096153846154,0.013048001702484813,0.008354300537195294,0.017512941904300364
g400,Gap_4_9mps,forested,500,1000,100,51730,3.856169871794872,0.013096058204089989,0.008389463254926618,0.017451116372267848
g400,Gap_4_9mps,forested,500,1000,100,51730,3.956330128205128,0.01298335623082808,0.00840435695915237,0.01728507391386893
g400,Gap_4_9mps,forested,500,1000,100,51730,4.056490384615385,0.01273220219276429,0.008384238463773836,0.017255436472108795
g400,Gap_4_9mps,forested,500,1000,100,51730,4.156650641025641,0.012406028637703076,0.008090399148497816,0.016551497647700288
g400,Gap_4_9mps,forested,500,1000,100,51730,4.256810897435898,0.012159463053664433,0.00809420344096361,0.01611677772831268
g400,Gap_4_9mps,forested,500,1000,100,51730,4.356971153846154,0.012033456566867011,0.007680879497471582,0.015818538101077566
g400,Gap_4_9mps,forested,500,1000,100,51730,4.457131410256411,0.011930707944047516,0.007674399857695132,0.016267986533267102
g400,Gap_4_9mps,forested,500,1000,100,51730,4.557291666666667,0.011787248545934065,0.007723999434268479,0.01645454021382587
g400,Gap_4_9mps,forested,500,1000,100,51730,4.657451923076923,0.0116076842778401,0.007515458398919893,0.01643100134837062
g400,Gap_4_9mps,forested,500,1000,100,51730,4.75761217948718,0.011375653298913246,0.007170297709430478,0.016247585138884364
g400,Gap_4_9mps,forested,500,1000,100,51730,4.857772435897436,0.01109228189674416,0.0067255352015737815,0.015731592148262752
g400,Gap_4_9mps,forested,500,1000,100,51730,4.9579326923076925,0.010806561356550845,0.006167551751214979,0.015275522609741302
g400,Gap_4_9mps,forested,500,1000,100,51730,5.058092948717949,0.01057406071389636,0.0056497644088688145,0.015016410487617699
g400,Gap_4_9mps,forested,500,1000,100,51730,5.158253205128205,0.010460263100233172,0.005336519798141603,0.014463645310159387
g400,Gap_4_9mps,forested,500,1000,100,51730,5.258413461538462,0.01037427718058676,0.005012978957811857,0.014069371596986381
g400,Gap_4_9mps,forested,500,1000,100,51730,5.358573717948718,0.01021203013713129,0.004780444796537501,0.013781094080187928
g400,Gap_4_9mps,forested,500,1000,100,51730,5.4587339743589745,0.01008111566350916,0.004927156637013247,0.013828548855691828
g400,Gap_4_9mps,forested,500,1000,100,51730,5.558894230769231,0.010080347213432017,0.005129683739435861,0.013879240518924774
g400,Gap_4_9mps,forested,500,1000,100,51730,5.659054487179487,0.010112318903044227,0.005117560899723873,0.013697294669805715
g400,Gap_4_9mps,forested,500,1000,100,51730,5.759214743589744,0.010086609551936234,0.005113742345801499,0.013765535496908772
g400,Gap_4_9mps,forested,500,1000,100,51730,5.859375,0.010075335226188696,0.0050720873184364815,0.013516317091808453
g400,Gap_4_9mps,forested,500,1000,100,51730,5.959535256410256,0.010119458174680889,0.005273100866120355,0.01352160955773763
g400,Gap_4_9mps,forested,500,1000,100,51730,6.059695512820513,0.010173246049476115,0.005466971978898249,0.013605641837357959
g400,Gap_4_9mps,forested,500,1000,100,51730,6.159855769230769,0.010243341857928185,0.00549582151240702,0.01351993748824364
g400,Gap_4_9mps,forested,500,1000,100,51730,6.2600160256410255,0.01033035315767953,0.005637205346385789,0.013609647138873701
g400,Gap_4_9mps,forested,500,1000,100,51730,6.360176282051282,0.010402253917835613,0.005841948659550255,0.013739642842399312
g400,Gap_4_9mps,forested,500,1000,100,51730,6.460336538461538,0.010475498198466562,0.006113003127080817,0.013986102262246607
g400,Gap_4_9mps,forested,500,1000,100,51730,6.560496794871795,0.010521397532863274,0.006110317264419533,0.014305698311333891
g400,Gap_4_9mps,forested,500,1000,100,51730,6.660657051282051,0.010463601028974345,0.006160797573045208,0.014119012100416191
g400,Gap_4_9mps,forested,500,1000,100,51730,6.7608173076923075,0.010335950437424779,0.005958699839794246,0.014060921588095174
g400,Gap_4_9mps,forested,500,1000,100,51730,6.860977564102564,0.01026298615223566,0.006076984500863923,0.013880228474314523
g400,Gap_4_9mps,forested,500,1000,100,51730,6.96113782051282,0.010347273427591341,0.00613995688000312,0.013740971071366338
g400,Gap_4_9mps,forested,500,1000,100,51730,7.061298076923077,0.010513850556692142,0.0061761523564914265,0.01395289398090057
g400,Gap_4_9mps,forested,500,1000,100,51730,7.161458333333333,0.010656326052221533,0.0060588391544444615,0.014370695372427886
g400,Gap_4_9mps,forested,500,1000,100,51730,7.261618589743589,0.010804831457285861,0.005982033739766175,0.01476872685681501
g400,Gap_4_9mps,forested,500,1000,100,51730,7.361778846153846,0.010994225983549745,0.006357949589774545,0.015178995552686777
g400,Gap_4_9mps,forested,500,1000,100,51730,7.461939102564102,0.011214478681836218,0.006622360288663151,0.015778940826671976
g400,Gap_4_9mps,forested,500,1000,100,51730,7.562099358974359,0.011451674310359976,0.0068586935854048035,0.016557423089072418
g400,Gap_4_9mps,forested,500,1000,100,51730,7.662259615384615,0.011706884079175526,0.007033390280332015,0.016922005559814428
g400,Gap_4_9mps,forested,500,1000,100,51730,7.762419871794871,0.011971882380522039,0.007037807642373772,0.017395765779669566
g400,Gap_4_9mps,forested,500,1000,100,51730,7.862580128205129,0.012213039185422237,0.007016050851520404,0.017617201193067394
g400,Gap_4_9mps,forested,500,1000,100,51730,7.962740384615385,0.012381460473697039,0.006950395093439877,0.017553031819670887
g400,Gap_4_9mps,forested,500,1000,100,51730,8.06290064102564,0.012465656040584026,0.0068889097669156,0.017418939939256677
g400,Gap_4_9mps,forested,500,1000,100,51730,8.163060897435898,0.012511982865322225,0.006779819990676452,0.017349413612135496
g400,Gap_4_9mps,forested,500,1000,100,51730,8.263221153846153,0.012583229104383404,0.0066363174270903155,0.017437768915214227
g400,Gap_4_9mps,forested,500,1000,100,51730,8.36338141025641,0.012692574561290963,0.006701450674672767,0.017775012130219876
g400,Gap_4_9mps,forested,500,1000,100,51730,8.463541666666666,0.012793460539447608,0.007098582501099255,0.01786715444696991
g400,Gap_4_9mps,forested,500,1000,100,51730,8.563701923076923,0.012868898552047457,0.0071466808934681995,0.017918215194315818
g400,Gap_4_9mps,forested,500,1000,100,51730,8.663862179487179,0.012940738388083158,0.007155170239877235,0.017744012593971098
g400,Gap_4_9mps,forested,500,1000,100,51730,8.764022435897436,0.01299812748377112,0.007207826770608218,0.017759970668030922
g400,Gap_4_9mps,forested,500,1000,100,51730,8.864182692307692,0.012985217505687843,0.00750296540924404,0.017842914816422712
g400,Gap_4_9mps,forested,500,1000,100,51730,8.964342948717949,0.012894962261178809,0.00785601846015928,0.017852148309133394
g400,Gap_4_9mps,forested,500,1000,100,51730,9.064503205128204,0.012802656112506946,0.007987113326959852,0.01777940766295112
g400,Gap_4_9mps,forested,500,1000,100,51730,9.164663461538462,0.01275105608479409,0.008146577029943624,0.017595403671849513
g400,Gap_4_9mps,forested,500,1000,100,51730,9.264823717948717,0.012779519000745929,0.008146339412830009,0.017459421631020905
g400,Gap_4_9mps,forested,500,1000,100,51730,9.364983974358974,0.012900906971297678,0.0077743988019349465,0.01765628505799695
g400,Gap_4_9mps,forested,500,1000,100,51730,9.46514423076923,0.013104751461826412,0.007765922412596601,0.01810477817782445
g400,Gap_4_9mps,forested,500,1000,100,51730,9.565304487179487,0.013324928557060235,0.007574736627069614,0.018634067086560385
g400,Gap_4_9mps,forested,500,1000,100,51730,9.665464743589743,0.013472099333707186,0.007764292343743195,0.019041240957876734
g400,Gap_4_9mps,forested,500,1000,100,51730,9.765625,0.013507431729197203,0.007801827185838126,0.019165031396050882
g400,Gap_4_9mps,forested,500,1000,100,51730,9.865785256410257,0.013468993203186294,0.00769105703903228,0.01913237869218148
g400,Gap_4_9mps,forested,500,1000,100,51730,9.965945512820513,0.013411606524850761,0.007307330936836373,0.01880153154852517
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.05008012820512821,0.33314851927281075,0.08968220879516157,0.5403241019413966
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.1502403846153846,0.3426788269328641,0.09970712620041061,0.5559573108489886
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.250400641025641,0.35012963292965665,0.1583323220846241,0.5052183378105841
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.3505608974358974,0.33974513507586657,0.17245846445165,0.46428169590968377
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.45072115384615385,0.31356329559653273,0.17527755690721816,0.4111798093427713
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.5508814102564102,0.27804367551109205,0.16262344431629228,0.3821476874623656
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.6510416666666666,0.2377707793064804,0.12050982210394873,0.3384055860130166
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.7512019230769231,0.2129715503365066,0.11020040186170171,0.30036865730511
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.8513621794871795,0.20385242726316297,0.08996195404041399,0.2814420079539599
g400,Gap_4_9mps,open_gap,1,1000,100,13806,0.9515224358974359,0.1882624742684117,0.08147915317684602,0.27298507005555867
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.0516826923076923,0.16955813513729232,0.06021267711179225,0.24490491198258296
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.1518429487179487,0.1573340079320584,0.05682453158614881,0.23349928957450378
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.252003205128205,0.14959112409616845,0.06670121727256605,0.21480322914226857
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.3521634615384615,0.14505043196302358,0.058243142682164496,0.20924814423715482
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.4523237179487178,0.14219776801685108,0.06222389026066293,0.20205907991981623
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.5524839743589745,0.1403685483326173,0.056196439087982816,0.20472733242296326
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.6526442307692308,0.13865142172966868,0.051851128516315764,0.203963507893546
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.7528044871794872,0.13786795630051363,0.051187934657135004,0.20169678518718845
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.8529647435897436,0.13764242539523266,0.04686877905235225,0.20266069002119677
g400,Gap_4_9mps,open_gap,1,1000,100,13806,1.953125,0.13778071903148012,0.050461789519798544,0.20129218126817255
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.0532852564102564,0.13791015838985463,0.054685653660258675,0.19726674183157353
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.1534455128205128,0.1393584970964548,0.055247098123981035,0.19427131916914048
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.253605769230769,0.14008211893295583,0.055629004474782584,0.20293301706536435
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.3537660256410255,0.14086868803777602,0.061456384074861356,0.19527519552656258
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.453926282051282,0.14188665642970374,0.06310401661865865,0.1940594899870678
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.5540865384615383,0.1433915371099181,0.06541740525517645,0.18984747508998298
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.6542467948717947,0.14479112438467204,0.06901419780746003,0.1916047775276474
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.754407051282051,0.145688015578989,0.06607562079610664,0.19272094148294355
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.8545673076923075,0.14608549268478258,0.06858756514480267,0.1949005674906219
g400,Gap_4_9mps,open_gap,1,1000,100,13806,2.9547275641025643,0.14594076269463044,0.07328074711556791,0.2032823591218592
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.0548878205128207,0.14524047660734019,0.0704946701572806,0.19884611269222213
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.155048076923077,0.14409705911088064,0.07010708717733574,0.20658732054055864
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.2552083333333335,0.14228659811977218,0.06531718988971141,0.2080273825292095
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.35536858974359,0.13985837667179793,0.060225037474416966,0.2016064467067099
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.4555288461538463,0.13739682444589188,0.05897644257178715,0.20056944045705605
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.5556891025641026,0.13501728705285607,0.05692849905148454,0.19564398737676758
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.655849358974359,0.13277520510829877,0.05212108492473493,0.19374256708473134
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.7560096153846154,0.13063222567587757,0.04589238335456605,0.19404312682063346
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.856169871794872,0.12903117184622057,0.04226686263076046,0.1873629465941229
g400,Gap_4_9mps,open_gap,1,1000,100,13806,3.956330128205128,0.12733962601487506,0.04108392839795223,0.18984164081286015
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.056490384615385,0.1255116720200352,0.04270953837332256,0.1839564226082262
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.156650641025641,0.12406361321388218,0.04423628214875825,0.17856318839600166
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.256810897435898,0.12257820101106055,0.04492760493253485,0.16967421609113115
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.356971153846154,0.12104404645212272,0.046405045186282794,0.16488550392573376
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.457131410256411,0.1200566702273696,0.0454557976103967,0.15980092752870642
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.557291666666667,0.11949443045124643,0.041851332653654004,0.1507300551491072
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.657451923076923,0.11941067900219834,0.03919496860193784,0.15557481728274433
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.75761217948718,0.11990764308515964,0.038487600409255925,0.16256668365783075
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.857772435897436,0.12043294304702687,0.0378381031603791,0.17382365625199342
g400,Gap_4_9mps,open_gap,1,1000,100,13806,4.9579326923076925,0.12090999601889013,0.03638716686208828,0.16879863073692256
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.058092948717949,0.12135853948695548,0.041236206446596105,0.17151606343801817
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.158253205128205,0.12203995572378958,0.04041516640234292,0.1716548876600273
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.258413461538462,0.12285448035550074,0.04634072092980511,0.17365061321700392
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.358573717948718,0.12348686608794175,0.04630565528078767,0.1712828044590523
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.4587339743589745,0.12404900895134581,0.05020103121885992,0.17149798866166016
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.558894230769231,0.12543879419455534,0.052547650336145585,0.17191468102698332
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.659054487179487,0.12725075253433887,0.051108558094905894,0.17217982156082576
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.759214743589744,0.12905667024782144,0.05106476914472675,0.17691594414807985
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.859375,0.13079901132035274,0.04795321547065595,0.178752324585717
g400,Gap_4_9mps,open_gap,1,1000,100,13806,5.959535256410256,0.13242324757892698,0.05075961292656581,0.18053532963140279
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.059695512820513,0.13414011590336578,0.05031822226129158,0.1841549837260918
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.159855769230769,0.1359968465122357,0.04928374143697055,0.1860278419655117
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.2600160256410255,0.13789614799995223,0.047733867477368484,0.19153829764872493
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.360176282051282,0.13965067558992444,0.045595071055620696,0.19106862894998256
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.460336538461538,0.14162962526537082,0.05060421547182435,0.19592026235183113
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.560496794871795,0.14318825994514664,0.05052375717242154,0.19977134325836685
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.660657051282051,0.14438659595256575,0.047917449857714255,0.20131394513173684
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.7608173076923075,0.14535041842438978,0.04964392412900718,0.20493760695399493
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.860977564102564,0.14596666847074463,0.054439856647822304,0.20355779664120305
g400,Gap_4_9mps,open_gap,1,1000,100,13806,6.96113782051282,0.14649763360377765,0.04953943641196312,0.19907553667657063
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.061298076923077,0.14715419110312872,0.04627103415331581,0.20148829509719887
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.161458333333333,0.14760361647747128,0.0418962210781816,0.2006144161448338
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.261618589743589,0.1479369523888524,0.042834819502745286,0.19816308113370115
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.361778846153846,0.1479064478695035,0.04566811504915604,0.1973000138780136
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.461939102564102,0.14792524081740713,0.04736131995981536,0.20020998043125146
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.562099358974359,0.1479917392658267,0.05073649553560594,0.19681172094788185
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.662259615384615,0.1485122264336248,0.05659546305164429,0.1962276457708161
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.762419871794871,0.14927190116198297,0.05792042089682516,0.19704257990216018
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.862580128205129,0.14997847119164107,0.05188720452126927,0.20395532090111534
g400,Gap_4_9mps,open_gap,1,1000,100,13806,7.962740384615385,0.15056273400295472,0.05492726088376179,0.20806714468976786
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.06290064102564,0.15080651095671563,0.054524614178247915,0.20657733248667484
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.163060897435898,0.15083304760955277,0.05637177197370817,0.19974190167653186
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.263221153846153,0.15109170510033199,0.05538302645495249,0.19448988365412706
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.36338141025641,0.15162346504536628,0.05426575485811992,0.194539922588367
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.463541666666666,0.1521114169315026,0.050945530462609925,0.19552299218247954
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.563701923076923,0.15240027387513075,0.05314750609790048,0.1971198267425709
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.663862179487179,0.15257539371430365,0.054773133987035844,0.19784051742937792
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.764022435897436,0.15250824445299574,0.054035065145027907,0.19903478195718788
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.864182692307692,0.152348194488569,0.05413361260290712,0.19993932810479834
g400,Gap_4_9mps,open_gap,1,1000,100,13806,8.964342948717949,0.15267376146640205,0.05676494923815384,0.20017630084712656
