case_alias,case_name,surface,ntwr,reference_towers,n_repeats,n_candidate_towers,z_over_h,mean_deviation,q25_deviation,q75_deviation
i800,Patch_8_9mps,forested,100,1000,100,19460,3.7560096153846154,0.022564021754495293,0.009814890269438943,0.029233332946846657
i800,Patch_8_9mps,forested,100,1000,100,19460,3.856169871794872,0.02189444056183547,0.008819357043015983,0.02820684127211714
i800,Patch_8_9mps,forested,100,1000,100,19460,3.956330128205128,0.02120922993633647,0.008236707662616829,0.02782012309440663
i800,Patch_8_9mps,forested,100,1000,100,19460,4.056490384615385,0.020525857543953432,0.008456203519356718,0.027409076143768533
i800,Patch_8_9mps,forested,100,1000,100,19460,4.156650641025641,0.019858101674896943,0.009253583520994087,0.026528793273897712
i800,Patch_8_9mps,forested,100,1000,100,19460,4.256810897435898,0.019274826997120287,0.009023284190893571,0.026626669283095285
i800,Patch_8_9mps,forested,100,1000,100,19460,4.356971153846154,0.01882566228524046,0.009255193767016584,0.025324209138963022
i800,Patch_8_9mps,forested,100,1000,100,19460,4.457131410256411,0.018477851789152833,0.009154952904645202,0.024341031654782436
i800,Patch_8_9mps,forested,100,1000,100,19460,4.557291666666667,0.018126672438103203,0.00951322053013253,0.023772834487492223
i800,Patch_8_9mps,forested,100,1000,100,19460,4.657451923076923,0.017745944575683834,0.009482151284122178,0.02279295869219092
i800,Patch_8_9mps,forested,100,1000,100,19460,4.75761217948718,0.01738513956050955,0.00927974596730535,0.02290750176141676
i800,Patch_8_9mps,forested,100,1000,100,19460,4.857772435897436,0.01708444624048427,0.008840829463518753,0.022646913518089902
i800,Patch_8_9mps,forested,100,1000,100,19460,4.9579326923076925,0.01678581612715792,0.008109218341060303,0.021744452654458145
i800,Patch_8_9mps,forested,100,1000,100,19460,5.058092948717949,0.016469552994634314,0.007951011046098572,0.022633374661660592
i800,Patch_8_9mps,forested,100,1000,100,19460,5.158253205128205,0.016138868260576443,0.007214871378792928,0.022531144091154635
i800,Patch_8_9mps,forested,100,1000,100,19460,5.258413461538462,0.015830081208313446,0.0071398201520938885,0.022102396609136266
i800,Patch_8_9mps,forested,100,1000,100,19460,5.358573717948718,0.015517919965377231,0.007078840693644301,0.0211678771697728
i800,Patch_8_9mps,forested,100,1000,100,19460,5.4587339743589745,0.015218775660356345,0.006220936114962776,0.020265396514517923
i800,Patch_8_9mps,forested,100,1000,100,19460,5.558894230769231,0.014900747238960288,0.0060069943406713434,0.019525600501366945
i800,Patch_8_9mps,forested,100,1000,100,19460,5.659054487179487,0.014618458720329882,0.00626136855409352,0.019724980787915944
i800,Patch_8_9mps,forested,100,1000,100,19460,5.759214743589744,0.014316331206014898,0.005893571377110725,0.020007691186277984
i800,Patch_8_9mps,forested,100,1000,100,19460,5.859375,0.014016860092635926,0.005734188340801465,0.020174854428170585
i800,Patch_8_9mps,forested,100,1000,100,19460,5.959535256410256,0.013765660400547814,0.0054165773003388325,0.019665666400393897
i800,Patch_8_9mps,forested,100,1000,100,19460,6.059695512820513,0.01360108547194379,0.0051158433943157226,0.01864208598877576
i800,Patch_8_9mps,forested,100,1000,100,19460,6.159855769230769,0.013460091902328032,0.005031244910239041,0.01811533417455203
i800,Patch_8_9mps,forested,100,1000,100,19460,6.2600160256410255,0.013344207759236022,0.004779210527165755,0.017861747916436348
i800,Patch_8_9mps,forested,100,1000,100,19460,6.360176282051282,0.013220567111811054,0.004854279694318056,0.01787662189385693
i800,Patch_8_9mps,forested,100,1000,100,19460,6.460336538461538,0.013082797960225484,0.004799450153177629,0.018265168743975664
i800,Patch_8_9mps,forested,100,1000,100,19460,6.560496794871795,0.012911192224259018,0.0044746474682479005,0.018812441778111002
i800,Patch_8_9mps,forested,100,1000,100,19460,6.660657051282051,0.012741860729788208,0.004655554900593101,0.018162841715814327
i800,Patch_8_9mps,forested,100,1000,100,19460,6.7608173076923075,0.012657737882646911,0.004548488273900826,0.01814039265760154
i800,Patch_8_9mps,forested,100,1000,100,19460,6.860977564102564,0.012610885358494677,0.0032452702055263544,0.018828307104019646
i800,Patch_8_9mps,forested,100,1000,100,19460,6.96113782051282,0.012579375016229162,0.0036353414956132395,0.017439925921748204
i800,Patch_8_9mps,forested,100,1000,100,19460,7.061298076923077,0.012567169913292386,0.0043541282284959735,0.017071089249915083
i800,Patch_8_9mps,forested,100,1000,100,19460,7.161458333333333,0.012550027655446574,0.004539073728838054,0.016935152754953706
i800,Patch_8_9mps,forested,100,1000,100,19460,7.261618589743589,0.012541996582840394,0.0044487703413181295,0.01687425462367278
i800,Patch_8_9mps,forested,100,1000,100,19460,7.361778846153846,0.012532276059971072,0.004715422823417735,0.01700796961355014
i800,Patch_8_9mps,forested,100,1000,100,19460,7.461939102564102,0.012500926554287868,0.004961403532031259,0.01659491999972791
i800,Patch_8_9mps,forested,100,1000,100,19460,7.562099358974359,0.012449079751925258,0.0050305353461371095,0.016912247104740066
i800,Patch_8_9mps,forested,100,1000,100,19460,7.662259615384615,0.012394512383600707,0.005059312097239498,0.017015592818696943
i800,Patch_8_9mps,forested,100,1000,100,19460,7.762419871794871,0.012361291956252502,0.00512945073462384,0.017063721946403383
i800,Patch_8_9mps,forested,100,1000,100,19460,7.862580128205129,0.01237180770838071,0.005104699695741247,0.01687693551913304
i800,Patch_8_9mps,forested,100,1000,100,19460,7.962740384615385,0.012391609321095003,0.005524477402520707,0.016142139553435766
i800,Patch_8_9mps,forested,100,1000,100,19460,8.06290064102564,0.01236037071646031,0.005124045379759289,0.01575537518373992
i800,Patch_8_9mps,forested,100,1000,100,19460,8.163060897435898,0.012288164990552375,0.005542051262730903,0.015630400486085765
i800,Patch_8_9mps,forested,100,1000,100,19460,8.263221153846153,0.012228107841898601,0.005096410368095088,0.015178038857739194
i800,Patch_8_9mps,forested,100,1000,100,19460,8.36338141025641,0.012162760828313603,0.005329492551590246,0.015457465373501938
i800,Patch_8_9mps,forested,100,1000,100,19460,8.463541666666666,0.012108209111238818,0.005068891498679263,0.01623728550785604
i800,Patch_8_9mps,forested,100,1000,100,19460,8.563701923076923,0.012079183554190758,0.005099589742506617,0.01754015690622716
i800,Patch_8_9mps,forested,100,1000,100,19460,8.663862179487179,0.012019234794140047,0.005138658485362817,0.01857592199582899
i800,Patch_8_9mps,forested,100,1000,100,19460,8.764022435897436,0.011921271339412197,0.004929815584333565,0.019161765028817234
i800,Patch_8_9mps,forested,100,1000,100,19460,8.864182692307692,0.011830688438563823,0.004460768555819181,0.019077919963141884
i800,Patch_8_9mps,forested,100,1000,100,19460,8.964342948717949,0.01177528386999098,0.003938565405050281,0.018314884734470193
i800,Patch_8_9mps,forested,100,1000,100,19460,9.064503205128204,0.011722506409327888,0.0038057715443434773,0.017778422429909638
i800,Patch_8_9mps,forested,100,1000,100,19460,9.164663461538462,0.011685066802587827,0.004132623475818879,0.017106439653355607
i800,Patch_8_9mps,forested,100,1000,100,19460,9.264823717948717,0.011652420601266882,0.00386985896265654,0.01697419813093066
i800,Patch_8_9mps,forested,100,1000,100,19460,9.364983974358974,0.011618753643486818,0.003597194508651401,0.017468728621463453
i800,Patch_8_9mps,forested,100,1000,100,19460,9.46514423076923,0.011591821286537024,0.0035035755090923677,0.016970206352049162
i800,Patch_8_9mps,forested,100,1000,100,19460,9.565304487179487,0.011579909414955696,0.0037200605220096103,0.016837037075256855
i800,Patch_8_9mps,forested,100,1000,100,19460,9.665464743589743,0.01155975861719773,0.003845986723365851,0.016700067446112944
i800,Patch_8_9mps,forested,100,1000,100,19460,9.765625,0.011503176787540814,0.004102787728041233,0.016767304777592248
i800,Patch_8_9mps,forested,100,1000,100,19460,9.865785256410257,0.011405520437295747,0.00366302102389611,0.01651309797793915
i800,Patch_8_9mps,forested,100,1000,100,19460,9.965945512820513,0.011281581267787952,0.004049528516190822,0.01652958087719425
i800,Patch_8_9mps,forested,500,1000,100,19460,0.05008012820512821,0.041428748208045,0.016085462115115357,0.06143387626490681
i800,Patch_8_9mps,forested,500,1000,100,19460,0.1502403846153846,0.03945756546407216,0.015181511878073668,0.058158926473106234
i800,Patch_8_9mps,forested,500,1000,100,19460,0.250400641025641,0.03529868159152312,0.013258656401512045,0.04938582660961752
i800,Patch_8_9mps,forested,500,1000,100,19460,0.3505608974358974,0.03694958948472638,0.01622801564346308,0.054894230482220224
i800,Patch_8_9mps,forested,500,1000,100,19460,0.45072115384615385,0.027527318521680225,0.009895019743823296,0.040576632218496236
i800,Patch_8_9mps,forested,500,1000,100,19460,0.5508814102564102,0.023312997840799606,0.009269822956564117,0.03092295651959209
i800,Patch_8_9mps,forested,500,1000,100,19460,0.6510416666666666,0.02056116575337766,0.008730262872499877,0.02645358134548533
i800,Patch_8_9mps,forested,500,1000,100,19460,0.7512019230769231,0.019220696772924175,0.009228691808600177,0.02625568727853105
i800,Patch_8_9mps,forested,500,1000,100,19460,0.8513621794871795,0.01785236387697003,0.008342695885137084,0.023528653914430694
i800,Patch_8_9mps,forested,500,1000,100,19460,0.9515224358974359,0.015879147833640504,0.007512965723535956,0.021387042496151386
i800,Patch_8_9mps,forested,500,1000,100,19460,1.0516826923076923,0.013150973150810326,0.006074634633182079,0.0185626610864692
i800,Patch_8_9mps,forested,500,1000,100,19460,1.1518429487179487,0.01100674892701688,0.004079699712014257,0.017692963499462224
i800,Patch_8_9mps,forested,500,1000,100,19460,1.252003205128205,0.01076631240123906,0.0037531781003703668,0.016158569930190006
i800,Patch_8_9mps,forested,500,1000,100,19460,1.3521634615384615,0.011068301665968736,0.0041856880141929505,0.014862477311569996
i800,Patch_8_9mps,forested,500,1000,100,19460,1.4523237179487178,0.011419584909060176,0.003560044984138097,0.015818927447282093
i800,Patch_8_9mps,forested,500,1000,100,19460,1.5524839743589745,0.011717275374119662,0.004250640744435208,0.018097985400088296
i800,Patch_8_9mps,forested,500,1000,100,19460,1.6526442307692308,0.011807713735463618,0.004362943720153149,0.016517767496301017
i800,Patch_8_9mps,forested,500,1000,100,19460,1.7528044871794872,0.011813972582872888,0.004204770722464295,0.017474132274097463
i800,Patch_8_9mps,forested,500,1000,100,19460,1.8529647435897436,0.01189612732737161,0.004264661066265007,0.016833606834522136
i800,Patch_8_9mps,forested,500,1000,100,19460,1.953125,0.01178562622330282,0.0038996720624898114,0.01779740227827508
i800,Patch_8_9mps,forested,500,1000,100,19460,2.0532852564102564,0.011810459103154463,0.004324433953654899,0.01741813602504512
i800,Patch_8_9mps,forested,500,1000,100,19460,2.1534455128205128,0.011997571708384225,0.004528898011212702,0.016341593129069104
i800,Patch_8_9mps,forested,500,1000,100,19460,2.253605769230769,0.012127440615894153,0.005244019865999478,0.01581008204678096
i800,Patch_8_9mps,forested,500,1000,100,19460,2.3537660256410255,0.012177490959101105,0.005308926922768465,0.01550202254241006
i800,Patch_8_9mps,forested,500,1000,100,19460,2.453926282051282,0.012222248218210708,0.005702283383721002,0.01624298561422654
i800,Patch_8_9mps,forested,500,1000,100,19460,2.5540865384615383,0.012173966591052647,0.005686460612719669,0.016234461785652153
i800,Patch_8_9mps,forested,500,1000,100,19460,2.6542467948717947,0.0122318593901524,0.005750196256478861,0.015804615145422227
i800,Patch_8_9mps,forested,500,1000,100,19460,2.754407051282051,0.012322058473979743,0.005061454943016959,0.017111514664701056
i800,Patch_8_9mps,forested,500,1000,100,19460,2.8545673076923075,0.012341593239921582,0.004980840048663414,0.017546538284177376
i800,Patch_8_9mps,forested,500,1000,100,19460,2.9547275641025643,0.012307973601751137,0.004985022867855592,0.01747024130041764
i800,Patch_8_9mps,forested,500,1000,100,19460,3.0548878205128207,0.012350784841004906,0.005098932288935512,0.017048098780454563
i800,Patch_8_9mps,forested,500,1000,100,19460,3.155048076923077,0.012375302796692933,0.005754312362324353,0.017129360451377907
i800,Patch_8_9mps,forested,500,1000,100,19460,3.2552083333333335,0.012285657424685176,0.005627261087965957,0.016735363178761505
i800,Patch_8_9mps,forested,500,1000,100,19460,3.35536858974359,0.012091200357861718,0.0063434777594577815,0.016149553414107877
i800,Patch_8_9mps,forested,500,1000,100,19460,3.4555288461538463,0.011827351348204937,0.006350421252304523,0.015046883973576196
i800,Patch_8_9mps,forested,500,1000,100,19460,3.5556891025641026,0.011520018507118607,0.005912174854514949,0.014228991781091606
i800,Patch_8_9mps,forested,500,1000,100,19460,3.655849358974359,0.011162465502669748,0.0052123358039875365,0.014294015535048952
i800,Patch_8_9mps,forested,500,1000,100,19460,3.7560096153846154,0.010751406236895276,0.005091910720237905,0.01395265254439254
i800,Patch_8_9mps,forested,500,1000,100,19460,3.856169871794872,0.010303641830250666,0.00475544016486553,0.013744792390525232
i800,Patch_8_9mps,forested,500,1000,100,19460,3.956330128205128,0.009845941834579562,0.004107535253202499,0.013292839337443952
i800,Patch_8_9mps,forested,500,1000,100,19460,4.056490384615385,0.00939715387386327,0.0037774948534724357,0.013060871816555452
i800,Patch_8_9mps,forested,500,1000,100,19460,4.156650641025641,0.008930315894943724,0.003827430594306448,0.012419585273419723
i800,Patch_8_9mps,forested,500,1000,100,19460,4.256810897435898,0.008511243052314647,0.0035635893425392936,0.011952746427555469
i800,Patch_8_9mps,forested,500,1000,100,19460,4.356971153846154,0.008141301873959545,0.003290173055941906,0.010860767124622238
i800,Patch_8_9mps,forested,500,1000,100,19460,4.457131410256411,0.00786618263864168,0.0033941953602444844,0.010024182138996009
i800,Patch_8_9mps,forested,500,1000,100,19460,4.557291666666667,0.007599105225135947,0.003178502936034179,0.009731687068909608
i800,Patch_8_9mps,forested,500,1000,100,19460,4.657451923076923,0.007385556164883865,0.0034900258851101235,0.00943304401077577
i800,Patch_8_9mps,forested,500,1000,100,19460,4.75761217948718,0.007193822011709228,0.0035376420487762115,0.00904665678303304
i800,Patch_8_9mps,forested,500,1000,100,19460,4.857772435897436,0.006984673622103128,0.0032449825261892887,0.008932974485141907
i800,Patch_8_9mps,forested,500,1000,100,19460,4.9579326923076925,0.006794368916832584,0.0027633580842986345,0.008793025158618527
i800,Patch_8_9mps,forested,500,1000,100,19460,5.058092948717949,0.006650059860278613,0.0027068605073335104,0.00912852673216272
i800,Patch_8_9mps,forested,500,1000,100,19460,5.158253205128205,0.0064995093759416004,0.0026491786151992885,0.009241108690821663
i800,Patch_8_9mps,forested,500,1000,100,19460,5.258413461538462,0.006375501846386926,0.002749120819831152,0.00901869892776451
i800,Patch_8_9mps,forested,500,1000,100,19460,5.358573717948718,0.006271828409417178,0.002660901597917766,0.008568696359610318
i800,Patch_8_9mps,forested,500,1000,100,19460,5.4587339743589745,0.006178136915644918,0.0028710277179385263,0.008530696903466684
i800,Patch_8_9mps,forested,500,1000,100,19460,5.558894230769231,0.006096922990814945,0.002939995679710216,0.008616495554762458
i800,Patch_8_9mps,forested,500,1000,100,19460,5.659054487179487,0.006015321195400167,0.0029266798215279092,0.008483632568427577
i800,Patch_8_9mps,forested,500,1000,100,19460,5.759214743589744,0.005936088718066889,0.002510594667734875,0.008460280169543949
i800,Patch_8_9mps,forested,500,1000,100,19460,5.859375,0.0058690494057633425,0.0024106657767321857,0.008254706788209505
i800,Patch_8_9mps,forested,500,1000,100,19460,5.959535256410256,0.005826885713654321,0.002391744536516015,0.008067416029688981
i800,Patch_8_9mps,forested,500,1000,100,19460,6.059695512820513,0.005788115956908983,0.0021380916224187085,0.007928594390158193
i800,Patch_8_9mps,forested,500,1000,100,19460,6.159855769230769,0.005749074949005183,0.0022147997497229638,0.007981254970328661
i800,Patch_8_9mps,forested,500,1000,100,19460,6.2600160256410255,0.005738569154547252,0.002219828612921482,0.007742791580460576
i800,Patch_8_9mps,forested,500,1000,100,19460,6.360176282051282,0.005725126024620359,0.002270536157077626,0.007893057243598607
i800,Patch_8_9mps,forested,500,1000,100,19460,6.460336538461538,0.005706779468882975,0.00215480202920631,0.007819670902145115
i800,Patch_8_9mps,forested,500,1000,100,19460,6.560496794871795,0.005675267131525267,0.0020400332265992564,0.008122650706641227
i800,Patch_8_9mps,forested,500,1000,100,19460,6.660657051282051,0.005632680481068444,0.0018950233770924114,0.00815324365735203
i800,Patch_8_9mps,forested,500,1000,100,19460,6.7608173076923075,0.005589438477671326,0.0019492603485452755,0.008168818354345728
i800,Patch_8_9mps,forested,500,1000,100,19460,6.860977564102564,0.005557895908770701,0.0020147027281482337,0.008495746360713527
i800,Patch_8_9mps,forested,500,1000,100,19460,6.96113782051282,0.005526616475394195,0.0018013858200647717,0.008190904498237096
i800,Patch_8_9mps,forested,500,1000,100,19460,7.061298076923077,0.005503941200702736,0.0015007693380981945,0.007827702935777794
i800,Patch_8_9mps,forested,500,1000,100,19460,7.161458333333333,0.005482462926264702,0.0015613614692046858,0.008210850186182814
i800,Patch_8_9mps,forested,500,1000,100,19460,7.261618589743589,0.005444446877451838,0.001562998562693438,0.008237996677173934
i800,Patch_8_9mps,forested,500,1000,100,19460,7.361778846153846,0.005384250786633143,0.001713863959193216,0.008043907754214447
i800,Patch_8_9mps,forested,500,1000,100,19460,7.461939102564102,0.005290419652317907,0.0016831503378864406,0.007939813870295926
i800,Patch_8_9mps,forested,500,1000,100,19460,7.562099358974359,0.005225769534424579,0.0015848346281178527,0.007903639858970413
i800,Patch_8_9mps,forested,500,1000,100,19460,7.662259615384615,0.005197294116766396,0.0018644649476625556,0.007851232451286713
i800,Patch_8_9mps,forested,500,1000,100,19460,7.762419871794871,0.005192652292528132,0.0019415247760107297,0.0077777886028319145
i800,Patch_8_9mps,forested,500,1000,100,19460,7.862580128205129,0.005182595951560488,0.002073982837367072,0.00763058057885517
i800,Patch_8_9mps,forested,500,1000,100,19460,7.962740384615385,0.0051712739170291285,0.0021674682668111917,0.007567798744837113
i800,Patch_8_9mps,forested,500,1000,100,19460,8.06290064102564,0.005155402140247913,0.002184033233227157,0.007780966094420194
i800,Patch_8_9mps,forested,500,1000,100,19460,8.163060897435898,0.005150689017052588,0.0024060956445820622,0.007376208453854955
i800,Patch_8_9mps,forested,500,1000,100,19460,8.263221153846153,0.0051399743800958075,0.0023680474069815724,0.007092002495950571
i800,Patch_8_9mps,forested,500,1000,100,19460,8.36338141025641,0.005113781994280261,0.0023898966659778404,0.007034617590825173
i800,Patch_8_9mps,forested,500,1000,100,19460,8.463541666666666,0.005073616309246357,0.002471935079619902,0.007273888146092186
i800,Patch_8_9mps,forested,500,1000,100,19460,8.563701923076923,0.005030393760228512,0.00231531395697312,0.006935882798532373
i800,Patch_8_9mps,forested,500,1000,100,19460,8.663862179487179,0.0049657458983696145,0.002284411114507836,0.006970947263828727
i800,Patch_8_9mps,forested,500,1000,100,19460,8.764022435897436,0.004891240816021766,0.0022451021107540298,0.007042352960267399
i800,Patch_8_9mps,forested,500,1000,100,19460,8.864182692307692,0.004827102836018573,0.0019986884782880656,0.007114479643238182
i800,Patch_8_9mps,forested,500,1000,100,19460,8.964342948717949,0.0047925060575917285,0.0016790296888402874,0.0069559500744141006
i800,Patch_8_9mps,forested,500,1000,100,19460,9.064503205128204,0.004747148748501612,0.0016310126092110744,0.006782862638472276
i800,Patch_8_9mps,forested,500,1000,100,19460,9.164663461538462,0.004703121201889907,0.001696747764883476,0.006835057990679
i800,Patch_8_9mps,forested,500,1000,100,19460,9.264823717948717,0.004675146699387757,0.0018547278930534901,0.0065439808773259675
i800,Patch_8_9mps,forested,500,1000,100,19460,9.364983974358974,0.004659941606075113,0.0017218394819532908,0.006674791979504827
i800,Patch_8_9mps,forested,500,1000,100,19460,9.46514423076923,0.00465276798797273,0.0016978513684251157,0.006672174307959266
i800,Patch_8_9mps,forested,500,1000,100,19460,9.565304487179487,0.004638760821943505,0.0016752168985133455,0.006523517063688573
i800,Patch_8_9mps,forested,500,1000,100,19460,9.665464743589743,0.00462087047397876,0.0015747324622338204,0.006609349713432271
i800,Patch_8_9mps,forested,500,1000,100,19460,9.765625,0.004587438502422952,0.0015220693628713805,0.006833373429892091
i800,Patch_8_9mps,forested,500,1000,100,19460,9.865785256410257,0.004525338119971547,0.001720719635646851,0.0068354095192386345
i800,Patch_8_9mps,forested,500,1000,100,19460,9.965945512820513,0.004467338907487602,0.001571855875012219,0.006565518817357791
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.05008012820512821,0.24038886923103722,0.10772415189300247,0.305045349802364
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.1502403846153846,0.13439200103833765,0.040635386769529595,0.17285476206923334
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.250400641025641,0.18840253691719977,0.07056627352393974,0.19795202209970922
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.3505608974358974,0.2703179685372373,0.1340889781072549,0.2811057941784325
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.45072115384615385,0.3282873305413109,0.16661038034510425,0.3572198228241682
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.5508814102564102,0.38434679498695756,0.21684541993636058,0.42254361414189057
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.6510416666666666,0.4304562262252783,0.22282153536728574,0.47343799986848406
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.7512019230769231,0.46039308612378393,0.2336234230052483,0.49431156002782295
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.8513621794871795,0.4733823961378605,0.24322570352397288,0.5101128697667257
i800,Patch_8_9mps,open_gap,1,1000,100,46076,0.9515224358974359,0.4700844173763604,0.24214647624063285,0.5244559833143064
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.0516826923076923,0.45896966427471503,0.25649560480172323,0.5319945365105169
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.1518429487179487,0.4457009399933771,0.2435302003557044,0.537455925270867
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.252003205128205,0.4335047087011023,0.2382660995192119,0.5332117286833429
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.3521634615384615,0.42075210164143717,0.23264195127940523,0.5150506327256241
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.4523237179487178,0.40681335416115016,0.22243034562463523,0.5114772595918462
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.5524839743589745,0.3931004490389269,0.22454684579034528,0.5149119744237416
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.6526442307692308,0.38060683426157,0.21677047328819501,0.5170864432750876
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.7528044871794872,0.36999557151731033,0.20906624845614064,0.49794880185893586
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.8529647435897436,0.35886556818405213,0.2091800176964982,0.4830413864881607
i800,Patch_8_9mps,open_gap,1,1000,100,46076,1.953125,0.3466724265045945,0.2026978116105081,0.47303087450711234
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.0532852564102564,0.3350967320845612,0.1928833856313938,0.4663285978050126
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.1534455128205128,0.32597960497245687,0.19366252357488464,0.45848505751757307
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.253605769230769,0.316367552177059,0.18807321917923756,0.4379681328641557
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.3537660256410255,0.3070937111286499,0.184741695534922,0.421076492846137
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.453926282051282,0.29708615622113893,0.18014033288218576,0.39569497841297663
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.5540865384615383,0.28548745263881675,0.1668289687684879,0.38745385934448995
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.6542467948717947,0.2730783648641262,0.16170856420698554,0.37589499976571233
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.754407051282051,0.2623161573688271,0.14442056624652017,0.35987156996551395
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.8545673076923075,0.2548208166421864,0.1332330042328745,0.35005543882691753
i800,Patch_8_9mps,open_gap,1,1000,100,46076,2.9547275641025643,0.24745036036932916,0.15351735194010147,0.33691093378412024
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.0548878205128207,0.2392474717628579,0.1377506478829041,0.32497801548835503
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.155048076923077,0.23087662782482035,0.12839894993935028,0.31581018502508984
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.2552083333333335,0.22339246604462745,0.11624222877179144,0.31117072302531057
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.35536858974359,0.2170315515674179,0.10928392761303322,0.31443135577440107
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.4555288461538463,0.21113815362834118,0.09851267188717389,0.3056217232402407
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.5556891025641026,0.20604334174453282,0.0979954679470648,0.2958870885518941
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.655849358974359,0.20148312576304914,0.09075192347903703,0.2893149797797732
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.7560096153846154,0.19657801848043122,0.08583369327482997,0.28171381165116716
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.856169871794872,0.19176456282609447,0.09024885487072434,0.2802298301917981
i800,Patch_8_9mps,open_gap,1,1000,100,46076,3.956330128205128,0.18770024586371445,0.09398121247209189,0.2731550438900402
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.056490384615385,0.18359200757920444,0.0942015417578114,0.267902461282534
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.156650641025641,0.17939785689615284,0.0853081890877603,0.2675160658329475
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.256810897435898,0.1757591836586786,0.08669501469256018,0.25468376569174567
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.356971153846154,0.17220624548919752,0.08258285858677546,0.24727859770207486
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.457131410256411,0.16889594957040446,0.08077174258443294,0.24140376537701635
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.557291666666667,0.16610999710294638,0.08137193848354267,0.24093040572211394
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.657451923076923,0.163164912544474,0.08013993078522998,0.24358958280256576
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.75761217948718,0.1604673186338112,0.08265143718666067,0.24325924772305219
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.857772435897436,0.1578977798611559,0.08120144338563817,0.2410245267655847
i800,Patch_8_9mps,open_gap,1,1000,100,46076,4.9579326923076925,0.15524488835775144,0.08112311406022715,0.2216794165222777
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.058092948717949,0.15213396235432422,0.07605663724890435,0.2135600319096818
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.158253205128205,0.1486141697797062,0.07376297945000822,0.206875446080577
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.258413461538462,0.14502468143687328,0.07129872541170977,0.20554738924254867
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.358573717948718,0.1413019138818006,0.06519015195674714,0.20721029531559856
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.4587339743589745,0.13782630148315106,0.05659661928194136,0.20778775726261664
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.558894230769231,0.1343839743343729,0.060633675022464056,0.20086133844847334
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.659054487179487,0.1311814710160533,0.05265961887717975,0.19839826105627925
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.759214743589744,0.12815654444458274,0.04983493645163031,0.1898729172982037
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.859375,0.12546101748915334,0.04757628762181047,0.19135631752406126
i800,Patch_8_9mps,open_gap,1,1000,100,46076,5.959535256410256,0.12340881700524915,0.04758442404992273,0.18743698013187857
i800,Patch_8_9mps,open_gap,1,1000,100,46076,6.059695512820513,0.12194430480007791,0.04796183446148353,0.18267697566079102
